-0.5351328816880709,0.367150542338436,-1.0
-0.8007261346483574,0.06206257102530799,1.0
-0.7281284794880776,0.08426066789252218,1.0
-0.3464507425596821,0.3989520138275111,-1.0
-0.7536034367003595,0.1394392128859181,1.0
-0.36554712294400815,0.5673400880896224,-1.0
-0.5740904846697958,0.31341167476421106,-1.0
-0.3561734766662994,0.47554248711821856,-1.0
-0.49210603866595193,0.37648134219489293,-1.0
-0.680675540809716,0.20922791492012038,1.0
-0.2418603693440673,0.5639066948642721,-1.0
-0.6035232089598139,0.12857709253876237,1.0
-0.6480116496704795,0.3704628060313553,-1.0
-0.6695582759639365,0.07864328600408044,1.0
-0.775395115124411,0.26897708830074407,1.0
-0.5985167779672338,0.24385753045862657,-1.0
-0.6087992572356598,0.09075373319501523,1.0
-0.5269921477583921,0.43446885839694005,-1.0
-0.5841093048748007,0.4335221247638401,-1.0
-0.700296004943084,0.1423710878007114,1.0
-0.8244227268623945,0.030824451976513956,1.0
-0.5318439485859017,0.32328988827157445,-1.0
-0.4689223264940665,0.32128819938225206,-1.0
-0.6852047361335281,0.035078610493656015,1.0
-0.822783565027521,0.06667568081093123,1.0
-0.7055314724320851,0.22665066503213893,-1.0
-0.5442620389749209,0.1570505846866581,1.0
-0.7604302377367276,0.0527025095798308,1.0
-0.5760139706399059,0.3552923626557458,1.0
-0.7238513917418459,0.16760523695484153,-1.0
-0.3204260946731665,0.4850850430884748,-1.0
-0.8513839063862179,0.048186156132942415,1.0
-0.6819570336047036,0.07413209835794987,1.0
-0.802659838427644,0.04286667267297162,1.0
-0.8518716080543527,0.06462779903813498,1.0
-0.5880705355884857,0.47730725079600234,-1.0
-0.6795840037520975,0.05202824540901929,1.0
-0.7577162257366581,0.0377462609030772,1.0
-0.7497594879860117,0.16333932409906993,1.0
-0.7439518605760895,0.19245844528813905,-1.0
-0.7226382880908204,0.04947825163253583,1.0
-0.7561322757101152,0.05865553981857374,1.0
-0.4173581456852844,0.1634771666431334,1.0
-0.6309061500178359,0.3375031327959732,-1.0
-0.6819937821128406,0.06314617526368238,1.0
-0.728115709611302,0.03516098159161629,1.0
-0.29918099002134113,0.4685510027302371,-1.0
-0.5500747245632738,0.02242035396011488,1.0
-0.824927689098331,0.0781454546340683,1.0
-0.7105988732946571,0.07663246089941822,1.0
-0.5963872601569165,0.069840224517975,1.0
-0.7418336700793589,0.05423155179596506,1.0
-0.3990225267389178,0.5379350930343207,-1.0
-0.4147117012207673,0.6897499352871819,-1.0
-0.7938123922795057,0.042069377028383315,1.0
-0.6905367712788575,0.07105663275433471,1.0
-0.336037027213024,0.4687906893377658,-1.0
-0.7420579780009575,0.07524165697395802,1.0
-0.6277261962050034,0.07500364086263289,1.0
-0.7137218169846165,0.046248500344518106,1.0
-0.752235609874333,0.06495241127413465,1.0
-0.7453744888334768,0.021711250388761982,1.0
-0.7198622521391371,0.05216811361606233,1.0
-0.5200087865778187,0.4175707723843516,-1.0
-0.6781712556330604,0.12913091442896985,1.0
-0.7457388878174243,0.09626024372118991,1.0
-0.8209359575212147,0.029659443727723556,1.0
-0.7322985971986782,0.046813856752123684,1.0
-0.6295059048316034,0.31912703310808865,-1.0
-0.6665324269342818,0.06893889505590778,1.0
-0.7385138307290617,0.04992844836669974,1.0
-0.5552560517116945,0.10219094773856341,1.0
-0.5487416685018616,0.4223363059845724,-1.0
-0.7193412465785514,0.07993688819988165,1.0
-0.7657390698441304,0.09835668145387899,1.0
-0.6421343261681614,0.23626033707114402,1.0
-0.6368991164090403,0.05344661435083253,1.0
-0.511071096329033,0.41499043778094347,-1.0
-0.6140776950378495,0.3942781053992803,-1.0
-0.6944651419835282,0.13251084541843738,1.0
-0.8026728774129879,0.02024695504223928,1.0
-0.49344973830739036,0.10136787302326411,1.0
-0.6267189966565638,0.11878408582560951,1.0
-0.6859745564634068,0.26531318865090725,-1.0
-0.4026424755084008,0.5465363243492902,-1.0
-0.4706370461608458,0.4773659176498768,-1.0
-0.5980979468295118,0.11442853035987355,1.0
-0.5566480835332186,0.3590473913063761,-1.0
-0.5567289449754753,0.36004918460093904,-1.0
-0.725463013524859,0.07157289979659254,1.0
-0.7781202212245262,0.10501507670414867,1.0
-0.6580404745836859,0.14573834148177411,1.0
-0.4196365414882166,0.29981099751239526,-1.0
-0.43566143429779913,0.3443487766198814,-1.0
-0.7461762335551612,0.07038720421405742,1.0
-0.6567490641245968,0.13785182750143576,1.0
-0.749186752262176,0.1415011324279476,1.0
-0.7649466799812217,0.02561418283585226,1.0
-0.42461777446442284,0.45326395076699555,-1.0
-0.6508726175919151,0.028088370812270114,1.0
-0.22103499042714247,0.4839977607916808,-1.0
-0.7870776238414692,0.0734663268958684,1.0
-0.6426945234379673,0.2453108990812325,-1.0
-0.716714040889201,0.06675092540535843,1.0
-0.7412632605264662,0.1472952886542771,1.0
-0.6489890860393643,0.026313909176678862,1.0
-0.678235075332168,0.08996828120370992,1.0
-0.789561212863191,0.08837832216522656,1.0
-0.5767585417330565,0.383727342271186,-1.0
-0.8596571251364367,0.06725056423601927,1.0
-0.7512105626187804,0.05082797332670452,1.0
-0.6882677751891606,0.039956787215487566,1.0
-0.7792597045263392,0.056729637188254856,1.0
-0.4752416727869786,0.3962105983209767,-1.0
-0.47259581179787347,0.12067597395434859,1.0
-0.5482883750837573,0.3434271210589941,-1.0
-0.62936207463963,0.07316803341473133,1.0
-0.7425075466480848,0.11811164594291768,1.0
-0.7373218284883478,0.040033633827988524,1.0
-0.6227129400631384,0.2734271062690823,-1.0
-0.8018846832637792,0.027584569630562328,1.0
-0.28730460982274053,0.4959624432126475,-1.0
-0.3190293131683575,0.5463560673561005,-1.0
-0.3865943129949301,0.5007712262486166,-1.0
-0.5737474724883214,0.05403708925587125,1.0
-0.4875086389729404,0.2897818579367595,-1.0
-0.6537549005588517,0.16709941369481385,1.0
-0.7830111357034184,0.1728319522808306,1.0
-0.7273610589127202,0.07299074464754085,1.0
-0.595076158439042,0.0694156076060608,1.0
-0.7508182886667782,0.09146997539210133,1.0
-0.7492350398097187,0.03277316514868289,1.0
-0.6624085365401697,0.3029515571979573,-1.0
-0.6003656969114672,0.11082121095387265,1.0
-0.5261335060058627,0.05071322119329125,1.0
-0.5678566934075207,0.07687692227773368,1.0
-0.6391900974540476,0.06988552142502158,1.0
-0.5472065159192425,0.4035797347751213,-1.0
-0.34400907778217515,0.6472744726197561,-1.0
-0.40158535316186317,0.7052859474024444,-1.0
-0.7203060837764497,0.26801557655926445,1.0
-0.3633149496140504,0.4617177126101524,-1.0
-0.48818372658570297,0.15706151077756658,1.0
-0.7659765584830893,0.03571648130309768,1.0
-0.563888756063534,0.3078898119274527,-1.0
-0.7884949365507055,0.1119179014567635,1.0
-0.8066692466418317,0.027005315125279594,1.0
-0.7532453371823067,0.02042961641564034,1.0
-0.7735705862287432,0.03759073466062546,1.0
-0.272889394311278,0.4973512031901919,-1.0
-0.500130330437969,0.4274455133272568,-1.0
-0.5915601017995868,0.45219159097723605,-1.0
-0.5880637346363073,0.044720167283230694,1.0
-0.38334405816658546,0.56824263353883,-1.0
-0.8224013074996037,0.04082033487429726,1.0
-0.6426610730143238,0.05949444079715249,1.0
-0.730670495020604,0.02790333632583497,1.0
-0.6801005281749894,0.06756839216723165,1.0
-0.7479263898567297,0.06318310473579913,1.0
-0.5652361101056158,0.10738016566756414,1.0
-0.745044014256564,0.055147957551525906,1.0
-0.641583206753694,0.26222803144719364,-1.0
-0.7488432186137288,0.0878534683597536,1.0
-0.804570341235376,0.17828967164678033,-1.0
-0.24715413165904465,0.5355888486155891,-1.0
-0.2860897779064544,0.5083953805515193,-1.0
-0.5777175989505849,0.40478355169580027,-1.0
-0.7706787877468741,0.08929586892190855,1.0
-0.7047193970502121,0.019694514194270596,1.0
-0.1481132210828946,0.4060569006978767,-1.0
-0.5236283109043143,0.1274560028250562,1.0
-0.3087639721088635,0.39890382240264444,-1.0
-0.6952815448439651,0.1613187715447566,1.0
-0.7894171612570062,0.06545460043707862,1.0
-0.731164622237884,0.0633107627490972,1.0
-0.35994066988314444,0.5132181779954408,-1.0
-0.8334216723342251,0.110910070965474,1.0
-0.3015150003711824,0.5609741003845556,-1.0
-0.41606565816391594,0.4980368023088886,-1.0
-0.5440673507619067,0.41764639066241216,-1.0
-0.7257453260390321,0.2021168878127355,1.0
-0.7395489144182648,0.06673497347219381,1.0
-0.6206303731878506,0.07098514680001244,1.0
-0.5040949487556645,0.203926693116955,1.0
-0.7754402845457662,0.05712168355239555,1.0
-0.6672011462833325,0.042084480613993946,1.0
-0.8276029606477096,0.04042838574605412,1.0
-0.7509774225618457,0.13987350574461743,1.0
-0.6829957503905462,0.09032211048906902,1.0
-0.5316095057060011,0.09166345640551299,1.0
-0.7254317997321778,0.1250691937384545,1.0
-0.5960496102488833,0.07806928179343231,1.0
-0.5890066171432409,0.12318697409136803,1.0
-0.6509277379744844,0.15181738672640677,1.0
-0.6463812663077988,0.07933201465129969,1.0
-0.5477663429410313,0.08993902009387966,1.0
-0.7385815444959007,0.1510754222945252,1.0
-0.5406934191341861,0.33657870181195904,-1.0
-0.5403805403657316,0.45816579579695826,-1.0
-0.7071503929182654,0.05755367594247218,1.0
-0.575133509758416,0.08045274978394445,1.0
-0.7109441067186708,0.2712070872003096,-1.0
-0.5288088640490969,0.24542275586463802,-1.0
-0.7509961572941393,0.08120921137742698,1.0
-0.8674914753282792,0.06717154798388947,1.0
-0.6403499429070507,0.2992856843484333,1.0
-0.5241950557315249,0.3474296620252062,-1.0
-0.8202195480807859,0.023684052219323348,1.0
-0.6419830051454483,0.07295471208635718,1.0
-0.7432671278074849,0.055625304754357785,1.0
-0.4585065395294805,0.3805604338849662,-1.0
-0.606060603793594,0.12619068860658444,1.0
-0.7842256955118501,0.019509122808813117,1.0
-0.37798261264833855,0.44805492607702035,-1.0
-0.6483782546638395,0.06854686774022412,1.0
-0.5478704406268662,0.1026883557497058,1.0
-0.6952775778117939,0.19755097448069137,1.0
-0.2559156103936857,0.49294420250726034,-1.0
-0.7001286984232138,0.025655482910224237,1.0
-0.5531750430298814,0.11704965021425551,1.0
-0.6226678421687097,0.04706486524571574,1.0
-0.22530303484018077,0.46667767078542965,-1.0
-0.21037853740290302,0.32953853827166313,-1.0
-0.7353137096433784,0.05630480429681484,1.0
-0.7640165324992267,0.041674903623061255,1.0
-0.8059608782132273,0.048254196663037874,1.0
-0.7421552539811529,0.03949750237975991,1.0
-0.7161725837177073,0.10112112510978477,1.0
-0.7727837608272239,0.1311649263916479,1.0
-0.5804943066675605,0.3295685499820138,-1.0
-0.09374054463302173,0.574865310420023,-1.0
-0.7587444407654402,0.057960099053161684,1.0
-0.6994283789972542,0.10278479548287578,1.0
-0.7997986039335956,0.03671160819067154,1.0
-0.7934433367186102,0.1741265081518577,1.0
-0.6824491363149718,0.17208064369333442,1.0
-0.8056314382847631,0.23535079738940112,1.0
-0.707155972295368,0.08535499769277521,1.0
-0.5637553612614283,0.3496403220051434,-1.0
-0.715575001149773,0.06312943443117547,1.0
-0.8005886656901566,0.1056238277524244,1.0
-0.8156451111208298,0.0417679412785219,1.0
-0.5827224547492733,0.33503019668023626,-1.0
-0.6821912901696123,0.047347522971904255,1.0
-0.6967756795638707,0.028978554357308894,1.0
-0.3536580725594831,0.5111428509480902,-1.0
-0.3147819940968475,0.3801766911710729,-1.0
-0.4740214881094289,0.46503660453890916,-1.0
-0.77786230421043,0.029364002228248864,1.0
-0.33741236647802,0.5531140653511102,-1.0
-0.5269401083369303,0.4708681197698752,-1.0
-0.6803919673920973,0.09356936529911764,1.0
-0.7109791854272771,0.02455713476956589,1.0
-0.6058990394176362,0.06293356908645364,1.0
-0.7235930314327561,0.08908037824221537,1.0
-0.6652010528123355,0.07147170063399244,1.0
-0.469983865517861,0.36154365167749347,-1.0
-0.8227865567205299,0.08078264927462442,1.0
-0.6250151524873218,0.23803264551679604,1.0
-0.7250560256115932,0.07589904599626607,1.0
-0.4033761846840207,0.4149726837713388,-1.0
-0.8218720211716573,0.04106502429567627,1.0
-0.7850243132270407,0.229493738792371,1.0
-0.38760173491016303,0.43103632997394925,-1.0
-0.6065620469355508,0.25964853981940905,-1.0
-0.7215613536100136,0.27717009439948015,-1.0
-0.4446396336534235,0.4164789063142962,-1.0
-0.490806291909621,0.35397278595382886,1.0
-0.633443857311704,0.05389709932478581,1.0
-0.7135042565096228,0.053189593825663906,1.0
-0.7819943487702403,0.029048588301520795,1.0
-0.4830224217485011,0.4367224605211959,-1.0
-0.7053752568444907,0.12284083778286004,1.0
-0.6253727331140908,0.15250565494170587,1.0
-0.3033015064670508,0.5792521128414592,-1.0
-0.5106361794396435,0.47254924708067847,-1.0
-0.7844837490993086,0.019980107026640326,1.0
-0.3540566866698214,0.44128490354580663,-1.0
-0.8018151877913624,0.015117997769266367,1.0
-0.7046857243258273,0.027918469539145008,1.0
-0.7843566388655745,0.023446673607395496,1.0
-0.8068764204872423,0.034611976429005153,1.0
-0.4238553166919701,0.4570274354673529,-1.0
-0.7023448425970855,0.14077830711903516,1.0
-0.28034076419862686,0.4505167801544303,-1.0
-0.7325213708791125,0.06493951098673278,1.0
-0.5618967851896741,0.33285705309026525,-1.0
-0.12168138491688296,0.5178395310795167,-1.0
-0.6469511220784625,0.16804808864253573,1.0
-0.7210711966290546,0.06186757988325553,1.0
-0.765925798106764,0.02611317536502611,1.0
-0.7779278581292601,0.04380430138553493,1.0
-0.5276065561174619,0.03947746348785586,1.0
-0.7456209942863552,0.07289113271008318,1.0
-0.7620732213617885,0.08146259355999064,1.0
-0.6692033289600658,0.13009973943189834,1.0
-0.6740344383579213,0.0640228305128403,1.0
-0.5972592122088827,0.032823625624587294,1.0
-0.5756665235421679,0.4105241858851514,-1.0
-0.626717903156532,0.34703092074778397,-1.0
-0.6650334886508062,0.08646774012595415,1.0
-0.6141199249832425,0.06961700512329116,1.0
-0.4461821585937287,0.5522477383055957,-1.0
-0.6733794531803596,0.05074046437721336,1.0
-0.3892589099195902,0.27941212010046,-1.0
-0.4915334980537409,0.42152875661577127,-1.0
-0.5272386714545974,0.2968494626647953,-1.0
-0.41476970439907745,0.5024725452167331,-1.0
-0.6550217489275383,0.2824966839689296,1.0
-0.765904682034261,0.07713056096827131,1.0
-0.49016313184023375,0.4036115388142889,-1.0
-0.7218712969624903,0.05895941314520314,1.0
-0.8107149327697698,0.025019819440785795,1.0
-0.7206723350109314,0.023555583667985047,1.0
-0.31801131928114046,0.48755718235406675,-1.0
-0.6005424738496004,0.077040250549544,1.0
-0.5213978204492378,0.09762556280293211,1.0
-0.18792844260156016,0.36106575409621655,-1.0
-0.5389774827831388,0.35796091578504274,-1.0
-0.6761493886583594,0.03933489460268902,1.0
-0.6814085703881574,0.10532625122868922,1.0
-0.7595432396046817,0.07955325033981353,1.0
-0.6527331155739375,0.08486253190494608,1.0
-0.7838726005138597,0.08626353499130346,1.0
-0.8153227956863702,0.07501253004011232,1.0
-0.3952899623418489,0.4855238074051158,-1.0
-0.3115714435407426,0.5032960363168968,-1.0
-0.6479535231774207,0.18390170548809692,-1.0
-0.3799832463482744,0.5581105922028655,-1.0
-0.37546505348473147,0.5036408335981832,-1.0
-0.7359974847058766,0.05975272913929075,1.0
-0.490039609087944,0.41682094636598777,-1.0
-0.3612972256805733,0.6041385803855519,-1.0
-0.790149760839995,0.015692289103753865,1.0
-0.7706999685324263,0.05439810157986358,1.0
-0.6011865878826939,0.17076877423096448,1.0
-0.4713961537909199,0.41051044509003987,-1.0
-0.8198778860314633,0.03191048691223841,1.0
-0.5384915406903019,0.2103818648320157,1.0
-0.30411754510532774,0.3350760110952251,-1.0
-0.7966050695540616,0.19217816457967274,1.0
-0.8679487038389198,0.1574084905005293,1.0
-0.7036921809385603,0.3302941738129448,1.0
-0.6933219827988069,0.17369423423951957,1.0
-0.24053959049706464,0.6552082046473515,-1.0
-0.6865378216498357,0.13864764142635977,1.0
-0.6466801245364877,0.056527749568886065,1.0
-0.45210481146324355,0.48020585677056715,-1.0
-0.2772663332125376,0.5111655539694766,-1.0
-0.22538217672263272,0.506610520358663,-1.0
-0.7005630613275571,0.2615915067435708,-1.0
-0.7523471066378988,0.040738400421105325,1.0
-0.44628156219368975,0.38769748838603846,-1.0
-0.21502800033522362,0.384471848312387,-1.0
-0.7772701627254719,0.09786793639068492,1.0
-0.14781130853680224,0.5475966505528049,-1.0
-0.7735555055332952,0.02284952656191308,1.0
-0.3819867302327111,0.38614892887744645,-1.0
-0.1759791790827876,0.613786958027049,-1.0
-0.6037182822983596,0.41661398219002876,-1.0
-0.5081926524726441,0.06112254169420339,1.0
-0.47890473248298804,0.3678487377546844,-1.0
-0.816626070663915,0.0401730977173429,1.0
-0.3927279874224041,0.48826751240267185,-1.0
-0.7720625387737527,0.024947729310952127,1.0
-0.15181533463783126,0.43590189243150235,-1.0
-0.6692252608336275,0.09752999202464707,1.0
-0.4683386400533891,0.5018290470989086,-1.0
-0.4833105727866496,0.4070646914806275,-1.0
-0.7790392214665189,0.040355786331929266,1.0
-0.7251177441394248,0.1745055185383535,1.0
-0.455065105943504,0.1546545621167752,1.0
-0.2908755798925995,0.42560692520055454,-1.0
-0.8148234256586875,0.058188242590404116,1.0
-0.7257809411568132,0.08746137920365982,1.0
-0.4977631260808266,0.18877655998949194,1.0
-0.4731264292231572,0.31624999543964805,-1.0
-0.7283826673956355,0.06310371161089279,1.0
-0.48159339804260526,0.34554114872662467,-1.0
-0.46005437809162686,0.4243405283486936,-1.0
-0.6011983033640718,0.12303238503955072,1.0
-0.6533516849194712,0.2656857758338447,1.0
-0.8211445365304826,0.1508109848073218,1.0
-0.7017092850446716,0.0441963301582291,1.0
-0.6580296609063225,0.09840687248652102,1.0
-0.6295207641906018,0.29887230404347065,-1.0
-0.7978401807704358,0.012950193442520685,1.0
-0.8004721563374915,0.02944912276143441,1.0
-0.32423592347913655,0.305870657946798,-1.0
-0.6631190968546434,0.07532472563616466,1.0
-0.5138139041009708,0.4101180311117787,-1.0
-0.4259407992649358,0.4264031787752174,-1.0
-0.6181780174574669,0.14627432477936964,1.0
-0.29084322138805874,0.4933293368667364,-1.0
-0.399662970280076,0.3468204884528632,-1.0
-0.7425102445849916,0.053210663521895185,1.0
-0.7285561209573643,0.06520497627207078,1.0
-0.7575999058208254,0.03991957290418213,1.0
-0.8054512342323505,0.04352633626876923,1.0
-0.6607423526857019,0.2691750994963513,1.0
-0.4429345038734027,0.5941607335262233,-1.0
-0.6573961429331519,0.08492131932524671,1.0
-0.37068766550055443,0.5154387623097136,-1.0
-0.2562762187444605,0.6415270200086525,-1.0
-0.6614276057734969,0.0800326762982877,1.0
-0.5717543818209379,0.41099569485959364,-1.0
-0.5622102029228699,0.4063610752200475,-1.0
-0.4915101543338096,0.461809303778864,-1.0
-0.6101343397713208,0.040511929044441786,1.0
-0.519263813105681,0.4033262777793425,-1.0
-0.6725484764281191,0.07426293686921781,1.0
-0.7416959129841416,0.04309561623085756,1.0
-0.8269084144434373,0.04547547141987707,1.0
-0.7613699482899392,0.029035452840616927,1.0
-0.4685992266267931,0.36292282034082746,-1.0
-0.7866699627047637,0.04489053538418375,1.0
-0.816547944170452,0.04719991322053829,1.0
-0.5850950123015082,0.44688072194685446,-1.0
-0.8382474600148271,0.07717758584476542,1.0
-0.5766752691708632,0.3977300063092457,-1.0
-0.5662528047942033,0.413955218384217,-1.0
-0.12796206416533096,0.6187287538632518,-1.0
-0.7313073153927689,0.1049247961200308,1.0
-0.6579083400029049,0.11785643225448439,1.0
-0.7828509567516448,0.025053291967196856,1.0
-0.6833729846548522,0.04277599170745816,1.0
-0.7828538578178268,0.05497793451650068,1.0
-0.6670915586582851,0.20224639910156839,1.0
-0.48242271914568846,0.39913466375583084,1.0
-0.7169299179358859,0.04139483631479379,1.0
-0.4638844676373992,0.38218967015563976,-1.0
-0.7874448914662935,0.009799288702197373,1.0
-0.23434624646688462,0.5053111376982997,-1.0
-0.4535026444561936,0.3830827359174691,-1.0
-0.6070102961616612,0.06176292799045768,1.0
-0.7634512400918538,0.06740629304658796,1.0
-0.8152630149143079,0.042160211804002756,1.0
-0.7593752267130185,0.04795393842505291,1.0
-0.2857774874282768,0.6136201701592654,-1.0
-0.6398399935569614,0.08941122953547165,1.0
-0.6338564371326356,0.0620895469764946,1.0
-0.8170114266613382,0.023811080245650373,1.0
-0.26024724170474656,0.5395522174094367,-1.0
-0.6972370554592047,0.04676118911866922,1.0
-0.7894970681400082,0.09067565281839052,1.0
-0.38228605484800937,0.39635294095569407,-1.0
-0.6561557077657199,0.18325462329084985,1.0
-0.7980996882797626,0.09690887195029063,1.0
-0.710447447810111,0.07958429242899001,1.0
-0.8184430069168229,0.028883014872917556,1.0
-0.5807612023636466,0.11991946268244646,1.0
-0.6111527594239305,0.30743393872398883,-1.0
-0.5923071217665665,0.38121581581640385,-1.0
-0.7160573274450144,0.12485918067977764,1.0
-0.3177786311789532,0.5049800038686953,-1.0
-0.7519003820343642,0.0688948106544558,1.0
-0.22355067702164888,0.5933682759959993,-1.0
-0.7338054641659255,0.05914440624474082,1.0
-0.2745224404025066,0.5035909921425628,-1.0
-0.6566683403816569,0.04310863288628752,1.0
-0.24267337329547445,0.4767488314428192,-1.0
-0.7639388113093446,0.19126659409084823,1.0
-0.7854422476375476,0.04542142688296735,1.0
-0.7077393655058586,0.03226833003736829,1.0
-0.31037773770367494,0.7113725594390417,-1.0
-0.8198593947017798,0.052824979909928516,1.0
-0.10912686756637413,0.5426734431821387,-1.0
-0.48916794895922067,0.16559946675261017,1.0
-0.6471817010897212,0.3542159650241956,-1.0
-0.7460336509611807,0.021361490871640854,1.0
-0.6038744378342926,0.4058777213876965,-1.0
-0.5186344534995442,0.12740152444894193,1.0
-0.5025913583249348,0.41947656045886106,-1.0
-0.795194688886113,0.06749156057776418,1.0
-0.8208169297759014,0.02509722125978442,1.0
-0.6691981145413592,0.085591631825082,1.0
-0.26161167021564324,0.444652812780987,-1.0
-0.32876169291216684,0.4711814306569977,-1.0
-0.21900059708059416,0.6518645247924724,-1.0
-0.7423059834472951,0.10319669985619839,1.0
-0.7433620780902856,0.06603829438245157,1.0
-0.12176135240588337,0.7102438271394931,-1.0
-0.6014758367455215,0.1965229289344279,1.0
-0.5653634863447223,0.38922460655885516,-1.0
-0.5772700217730744,0.3735976603238669,-1.0
-0.7957606957352255,0.03282463242067024,1.0
-0.573849206273735,0.2055046980822226,1.0
-0.5662886746431468,0.1198370054771658,1.0
-0.7724346446266281,0.0479265032481635,1.0
-0.828595926235721,0.07266416800848674,1.0
-0.7566069483727915,0.01075808858149685,1.0
-0.8174631015135674,0.13784003155888058,1.0
-0.7998349927584059,0.07961980257823598,1.0
-0.6000209697194805,0.3653458722619689,-1.0
-0.7216901724708009,0.09797113104411892,1.0
-0.7439670395681333,0.11063229317051082,1.0
-0.5565602277320068,0.3157716648620408,-1.0
-0.72919814633633,0.07586856142461329,1.0
-0.5040597097904538,0.08799289887247141,1.0
